id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
anl69_best_sales_4wk_dn,Sales 4 wk Down,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,5,1.2,[]
anl69_best_sales_4wk_up,Sales 4 wk Up,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,4,11,1.2,[]
anl69_best_sales_chg_pct,Sales % Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,7,15,1.2,[]
anl69_best_sales_hi,Sales High,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,4,1.2,[]
anl69_best_sales_lo,Sales Low,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,1,1.2,[]
anl69_best_sales_median,Sales Median,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,5,5,1.2,[]
anl69_best_sales_numest,Sales # Ests,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,10,37,1.2,[]
anl69_best_sales_stddev,Sales Std Dev,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9549,4,16,1.2,[]
anl69_best_target_4wk_chg,Target Price 4 Wk Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,6,7,1.2,[]
anl69_best_target_hi,High Target Price,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,6,6,1.2,[]
anl69_best_target_lo,Low Target Price,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,10,21,1.2,[]
anl69_best_target_median,Median Target Price,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,7,24,1.2,[]
anl69_best_target_price,Target Price,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,14,20,1.2,[]
anl69_bps_best_bps,Book value per share,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.8003,1,1,1.2,[]
anl69_bps_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,9,19,1.2,[]
anl69_bps_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,15,30,1.2,[]
anl69_bps_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,14,20,1.2,[]
anl69_bps_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,9,29,1.2,[]
anl69_bps_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,11,16,1.2,[]
anl69_bps_best_fperiod_override,Fiscal Period Override,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,3,1.2,[]
anl69_bps_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,20,38,1.2,[]
anl69_bps_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,20,66,1.2,[]
anl69_bps_new_best_bps,Book value per share,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.8152,3,3,1.2,[]
anl69_bps_new_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,27,128,1.2,[]
anl69_bps_new_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,26,178,1.2,[]
anl69_bps_new_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,9,11,1.2,[]
anl69_bps_new_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,9,18,1.2,[]
anl69_bps_new_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,13,17,1.2,[]
anl69_bps_new_best_fperiod_override,Fiscal Period Override,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,4,1.2,[]
anl69_bps_new_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,14,20,1.2,[]
anl69_bps_new_expected_report_period,Expected Earnings Report Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,1,1.2,[]
anl69_bps_new_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,18,56,1.2,[]
anl69_bps_new_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,2,1.2,[]
anl69_bps_new_market_status,Market Status,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,2,1.2,[]
anl69_cest_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,14,22,1.2,[]
anl69_cest_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,13,27,1.2,[]
anl69_cest_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,13,16,1.2,[]
anl69_cest_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,13,20,1.2,[]
anl69_cest_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,10,15,1.2,[]
anl69_cest_best_fiscal_period_dt,Fiscal Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,2,1.2,[]
anl69_cest_best_fperiod_override,Fiscal Period Override,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,5,19,1.2,[]
anl69_cest_capexpend,Capital Expenditure,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.3005,2,3,1.2,[]
anl69_cest_eps,Earnings per share,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.3324,1,1,1.2,[]
anl69_cest_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,14,28,1.2,[]
anl69_cest_expected_report_period,Expected Earnings Report Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,1,1.2,[]
anl69_cest_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,12,14,1.2,[]
anl69_cest_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,0,0,1.2,[]
anl69_cest_market_status,Market Status,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,0,0,1.2,[]
anl69_cest_most_recent_period_end_dt,Most Recent Period End Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,3,1.2,[]
anl69_cest_sales,Sales,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.3802,3,3,1.2,[]
anl69_cest_tax_rate,Tax Rate,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.3627,4,4,1.2,[]
anl69_cntry_of_domicile,Country of Domicile,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,23,37,1.2,[]
anl69_cntry_of_incorporation,Country of Incorporation,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,27,40,1.2,[]
anl69_country,Country,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,28,37,1.2,[]
anl69_cps_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,10,47,1.2,[]
anl69_cps_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,13,44,1.2,[]
anl69_cps_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,10,20,1.2,[]
anl69_cps_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,14,47,1.2,[]
anl69_cps_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,21,28,1.2,[]
anl69_cps_best_fiscal_period_dt,Fiscal Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,3,1.2,[]
anl69_cps_best_fperiod_override,Fiscal Period Override,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,2,1.2,[]
anl69_cps_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,22,34,1.2,[]
anl69_cps_expected_report_period,Expected Earnings Report Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,1,1.2,[]
anl69_cps_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,13,32,1.2,[]
anl69_cps_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,6,6,1.2,[]
anl69_cps_market_status,Market Status,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,16,1.2,[]
anl69_cps_most_recent_period_end_dt,Most Recent Period End Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,8,1.2,[]
anl69_dps_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,12,19,1.2,[]
anl69_dps_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,11,24,1.2,[]
anl69_dps_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.2,[]
anl69_dps_best_dps,Dividend per share,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.685,1,1,1.2,[]
anl69_dps_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,6,13,1.2,[]
anl69_dps_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,15,20,1.2,[]
anl69_dps_best_fperiod_override,Fiscal Period Override,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,3,1.2,[]
anl69_dps_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,14,20,1.2,[]
anl69_dps_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,10,13,1.2,[]
anl69_dps_new_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,6,15,1.2,[]
anl69_dps_new_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,10,27,1.2,[]
anl69_dps_new_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,3,4,1.2,[]
anl69_dps_new_best_dps,Dividend per share,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.685,2,2,1.2,[]
anl69_dps_new_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,8,18,1.2,[]
anl69_dps_new_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,4,13,1.2,[]
anl69_dps_new_best_fiscal_period_dt,Fiscal Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,4,5,1.2,[]
anl69_dps_new_best_fperiod_override,Fiscal Period Override,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,6,1.2,[]
anl69_dps_new_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,7,8,1.2,[]
anl69_dps_new_expected_report_period,Expected Earnings Report Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,1,1.2,[]
anl69_dps_new_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,8,8,1.2,[]
anl69_dps_new_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,3,1.2,[]
anl69_dps_new_market_status,Market Status,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,0,0,1.2,[]
anl69_dps_new_most_recent_period_end_dt,Most Recent Period End Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,2,1.2,[]
anl69_dvd_declared_dt,Dividend Declared Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,5,10,1.2,[]
anl69_dvd_pay_dt,Dividend Pay Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,6,11,1.2,[]
